headline,category,content,url
Sensacyjny wicelider! Oto tabela Ligi Mistrzów,sport,"Liga Mistrzów UEFA wróciła w zupełnie innej odsłonie. Po raz pierwszy w historii rywalizuje w niej 36 zespołów w tzw. fazie ligowej. W przeciwieństwie do tego, do czego przyzwyczailiśmy się w ostatnic","https://www.sport.pl/pilka/7,65041,31317150,sensacyjny-wicelider-oto-tabela-ligi-mistrzow.html"
122 dni i koniec! Moder w końcu się doczekał. Świetne wieści,sport,,"https://www.sport.pl/pilka/7,65080,31317242,122-dni-i-koniec-moder-w-koncu-sie-doczekal-swietne-wiesci.html"
Zieliński wrócił do gry w Lidze Mistrzów i zachwycił w hicie!,sport,,"https://www.sport.pl/pilka/7,65041,31317145,zielinski-wrocil-do-gry-w-lidze-mistrzow-i-zachwycil-w-hicie.html"
Gorąco w Milanie po kolejnej wpadce. Ibrahimović bierze sprawy w swoje ręce,sport,,"https://www.sport.pl/pilka/7,64946,31316961,goraco-w-milanie-po-kolejnej-klesce-ibrahimovic-bierze-sprawy.html"
Tak Włosi nazwali Skorupskiego po kapitalnym występie w Lidze Mistrzów,sport,,"https://www.sport.pl/pilka/7,65041,31317151,tak-wlosi-nazwali-skorupskiego-po-kapitalnym-wystepie-w-lidze.html"
Niesamowity wyczyn Skorupskiego. Nie ma sobie równych!,sport,,"https://www.sport.pl/pilka/7,65041,31317153,niesamowity-wyczyn-skorupskiego-nie-ma-sobie-rownych.html"
Tak Flick potraktował piłkarza Barcelony. Wszystko wyszło na jaw,sport,,"https://www.sport.pl/pilka/7,65082,31316955,tak-flick-potraktowal-pilkarza-barcelony-wszystko-wyszlo-na.html"
"Tak Austriacy ocenili to, co zrobił Piątkowski w meczu Ligi Mistrzów",sport,,"https://www.sport.pl/pilka/7,65041,31316916,austriacy-mowia-tylko-o-piatkowskim-po-klesce-salzburga-w-lm.html"
Inzaghi wytłumaczył decyzję ws. Zielińskiego przed hitem LM. Króciutko,sport,,"https://www.sport.pl/pilka/7,65041,31316906,inzaghi-wytlumaczyl-decyzje-ws-zielinskiego-krociutko.html"
Polacy w głównych rolach w LM! Katastrofa Piątkowskiego,sport,,"https://www.sport.pl/pilka/7,65041,31316945,polacy-w-glownych-rolach-w-lm-katastrofa-piatkowskiego.html"
Oto skład Interu na hit Ligi Mistrzów. Inzaghi kompletnie zaskoczył ws. Zielińskiego!,sport,,"https://www.sport.pl/pilka/7,65041,31316802,oto-sklad-interu-na-hit-ligi-mistrzow-inzaghi-kompletnie-zaskoczyl.html"
Oficjalnie. Oto nowy trener Zalewskiego w Romie!,sport,,"https://www.sport.pl/pilka/7,64946,31316831,oficjalnie-oto-nowy-trener-zalewskiego-w-romie.html"
Ronaldo ma nowego trenera. Jest ogłoszenie. Hit,sport,,"https://www.sport.pl/pilka/7,64946,31316648,ronaldo-ma-nowego-trenera-jest-ogloszenie-hit.html"
Sceny już w trzeciej minucie! Skorupski bohaterem meczu LM!,sport,,"https://www.sport.pl/pilka/7,65041,31316778,skorupski-bohaterem-obronil-karnego-w-drugiej-minucie-nieprawdopodobne.html"
Najwyższy wymiar kary! PZPN podjął decyzję ws. trzech sędziów. Ujawniamy,sport,,"https://www.sport.pl/pilka/7,65039,31313203,najwyzszy-wymiar-kary-pzpn-podjal-decyzje-ws-trzech-sedziow.html"
Polska straci wielki talent? To byłby cios. 16-latek robi furorę,sport,,"https://www.sport.pl/pilka/7,65037,31316456,polska-straci-wielki-talent-to-bylby-cios-16-latek-robi-furore.html"
Barcelona poluje na cudownego nastolatka. Najmłodszy strzelec w historii,sport,,"https://www.sport.pl/pilka/7,65082,31316411,barcelona-poluje-na-cudownego-nastolatka-najmlodszy-strzelec.html"
Koniec sagi. Piłkarz odchodzi ze Śląska. Drugi najwyższy transfer w historii,sport,,"https://www.sport.pl/pilka/7,65039,31316431,koniec-sagi-pilkarz-odchodzi-ze-slaska-drugi-najwyzszy-transfer.html"
Tak były reprezentant Polski rozstał się z Jagiellonią. 'Od razu się popłakałem',sport,,"https://www.sport.pl/pilka/7,64946,31316306,tak-byly-reprezentant-polski-rozstal-sie-z-jagiellonia-od.html"
Tak trener Monaco podsumował Lewandowskiego. 'Znam go bardzo dobrze',sport,,"https://www.sport.pl/pilka/7,65041,31316295,tak-trener-monaco-podsumowal-lewandowskiego-znam-go-bardzo.html"
Rewolucja w piłce nożnej? Chcą pozbyć się VAR-u raz na zawsze,sport,,"https://www.sport.pl/pilka/7,64946,31316290,rewolucja-w-pilce-noznej-chca-pozbyc-sie-var-u-raz-na-zawsze.html"
Wszystko jasne ws. nowego trenera Romy! Przełom dla Zalewskiego?,sport,,"https://www.sport.pl/pilka/7,65083,31316298,wszystko-jasne-ws-nowego-trenera-romy-przelom-dla-zalewskiego.html"
Znany klub reaguje na tragedię w Polsce. Czapki z głów,sport,,"https://www.sport.pl/pilka/7,64946,31315673,znany-klub-reaguje-na-tragedie-w-polsce-czapki-z-glow.html"
Zalewski wylądował na okładce. Włosi ogłaszają nieuniknione,sport,,"https://www.sport.pl/pilka/7,64946,31315963,zalewski-wyladowal-na-okladce-wlosi-oglaszaja-nieuniknione.html"
Flick odkrył karty na Ligę Mistrzów! Wiemy co z Lewandowskim. Wielki powrót,sport,,"https://www.sport.pl/pilka/7,65041,31316133,flick-odkryl-karty-na-lige-mistrzow-wiemy-co-z-lewandowskim.html"
Kolejny mecz w Polsce odwołany. PZPN ogłasza,sport,,"https://www.sport.pl/pilka/7,65044,31315947,kolejny-mecz-w-polsce-odwolany-pzpn-oglasza.html"
Alarm dla Zielińskiego. 'Najtrudniejsze chwile w karierze',sport,,"https://www.sport.pl/pilka/7,65083,31314997,alarm-dla-zielinskiego-najtrudniejsze-chwile-w-karierze.html"
Sensacyjny plan Flicka przed meczem LM. Hiszpanie ujawniają,sport,,"https://www.sport.pl/pilka/7,65041,31315400,sensacyjny-plan-flicka-przed-meczem-lm-hiszpanie-ujawniaja.html"
Korea Północna robi furorę na mistrzostwach świata!,sport,,"https://www.sport.pl/pilka/7,64946,31314995,korea-polnocna-robi-furore-na-mistrzostwach-swiata.html"
Pomagali w walce z powodzią i nie pojechali na mecz. Oto 'nagroda' od rywali,sport,,"https://www.sport.pl/pilka/7,64946,31314935,pomagali-w-walce-z-powodzia-i-nie-pojechali-na-mecz-oto-nagroda.html"
Szef Canal+ Sport bije się w pierś po meczu Ligi Mistrzów: Przepraszamy,sport,,"https://www.sport.pl/pilka/7,64946,31314855,szef-canal-sport-bije-sie-w-piers-przepraszamy.html"
Trudna sytuacja Romy. Przywrócą Zalewskiego?,sport,,"https://www.sport.pl/pilka/7,65083,31314445,trudna-sytuacja-romy-przywroca-zalewskiego.html"
Boniek nie wytrzymał i wypalił. 'Ku**a mać',sport,,"https://www.sport.pl/pilka/7,65083,31314484,boniek-nie-wytrzymal-i-wypalil-ku-a-mac.html"
"Była gwiazda Legii zdradza, jak go potraktowano. 'To było bardzo aroganckie'",sport,,"https://www.sport.pl/pilka/7,65039,31314173,byla-gwiazda-legii-zdradza-jak-go-potraktowano-to-bylo-bardzo.html"
Żałobny wpis Zbigniewa Bońka. 'Spoczywaj w pokoju',sport,,"https://www.sport.pl/pilka/7,65083,31314353,zalobny-wpis-zbigniewa-bonka-spoczywaj-w-pokoju.html"
Przykre słowa we włoskich mediach po meczu Milan - Liverpool. 'Bardzo głupi',sport,,"https://www.sport.pl/pilka/7,65041,31313865,przykre-slowa-we-wloskich-mediach-po-meczu-milan-liverpool.html"
Trzęsienie ziemi w klubie Zalewskiego. Włoscy dziennikarze nie dowierzają,sport,,"https://www.sport.pl/pilka/7,65083,31314014,trzesienie-ziemi-w-klubie-zalewskiego-decyzja-ktora-zmienia.html"
Chorwaci reagują po blamażu. Wstyd na całą Europę,sport,,"https://www.sport.pl/pilka/7,65041,31313739,chorwaci-reaguja-po-blamazu-wstyd-na-cala-europe.html"
"Pokazali mu nagranie po meczu z Realem. 'Nie, nie, nie. Nigdy'",sport,,"https://www.sport.pl/pilka/7,64946,31313738,pokazali-mu-nagranie-po-meczu-z-realem-nie-nie-nie-nigdy.html"
Gdzie oglądać dziś Ligę Mistrzów? O której gra Manchester City z Interem? [TRANSMISJA NA ŻYWO],sport,,"https://www.sport.pl/pilka/7,65041,31313794,gdzie-ogladac-dzis-lige-mistrzow-o-ktorej-gra-manchester-city.html"
Polski talent zgłoszony do Ligi Mistrzów! Inny kraj chce go nam 'ukraść',sport,,"https://www.sport.pl/pilka/7,64946,31313748,polski-talent-zgloszony-do-ligi-mistrzow-inny-kraj-chce-go.html"
Lewandowski trafił na okładkę 'Mundo Deportivo'. Tytuł mówi wszystko,sport,,"https://www.sport.pl/pilka/7,65041,31313662,lewandowski-trafil-na-okladke-mundo-deportivo-ten-tytul-mowi.html"
"Liga Mistrzów. O której gra Barcelona? Gdzie oglądać mecz? [TRANSMISJA NA ŻYWO, WYNIK]",sport,,"https://www.sport.pl/pilka/7,65041,31313667,liga-mistrzow-o-ktorej-gra-barcelona-gdzie-ogladac-mecz-transmisja.html"
11 goli w meczu Bayern - Dinamo. Oto reakcja niemieckich mediów,sport,,"https://www.sport.pl/pilka/7,64946,31313655,11-goli-w-meczu-bayern-dinamo-oto-reakcja-niemieckich-mediow.html"
"Oto tabela Ligi Mistrzów po tym, co się stało w meczu Bayern - Dinamo",sport,,"https://www.sport.pl/pilka/7,65041,31313618,oto-tabela-ligi-mistrzow-po-tym-co-sie-stalo-w-meczu-bayern.html"
UEFA chodzi na smyczy i popełnia błąd za błędem. Nowa LM? Dajmy spokój,sport,,"https://www.sport.pl/pilka/7,65041,31311455,uefa-chodzi-na-smyczy-i-popelnia-blad-za-bledem-nowa-lm-dajmy.html"
Stało się. Mbappe dogonił legendę Realu. Co za wyczyn!,sport,,"https://www.sport.pl/pilka/7,65041,31313499,stalo-sie-mbappe-dogonil-legende-realu-co-za-wyczyn.html"
Upadły gigant sprowadza upadłego gwiazdora. Dopiero chcieli Krychowiaka,sport,,"https://www.sport.pl/pilka/7,64946,31312731,upadly-gigant-sprowadza-upadlego-gwiazdora-dopiero-chcieli.html"
"Ujawnili, kto w Bayernie zarabia najwięcej. Nawet Lewandowski tyle nie miał",sport,,"https://www.sport.pl/pilka/7,65081,31313199,ujawnili-kto-w-bayernie-zarabia-najwiecej-nawet-lewandowski.html"
15-latek zmarł na meczu. Został pobity przez rywali,sport,,"https://www.sport.pl/pilka/7,64946,31313007,15-latek-zmarl-na-meczu-zostal-pobity-przez-rywali.html"
Stało się. Neuer przeszedł do historii. Wyjątkowy mecz w LM,sport,,"https://www.sport.pl/pilka/7,65041,31313501,stalo-sie-neuer-przeszedl-do-historii-wyjatkowy-mecz-w-lm.html"
Niesamowity wyczyn Kane'a w LM. Już przeszedł do historii. Rekord!,sport,,"https://www.sport.pl/pilka/7,65041,31313482,niesamowity-wyczyn-kane-a-w-lm-juz-przeszedl-do-historii-rekord.html"
Sceny w Lidze Mistrzów! 11 goli w jednym meczu. Noc pięknych goli,sport,,"https://www.sport.pl/pilka/7,65041,31313368,sceny-w-lidze-mistrzow-11-goli-w-jednym-meczu-noc-pieknych.html"
Pierwszy mecz Ligi Mistrzów i taka historia! Tego jeszcze nie było,sport,,"https://www.sport.pl/pilka/7,65041,31313379,pierwszy-mecz-ligi-mistrzow-i-taka-historia-tego-jeszcze-nie.html"
"Juventus gromi w LM, a tu fatalne wieści ws. Milika. Niestety",sport,,"https://www.sport.pl/pilka/7,65041,31313483,juventus-gromi-w-lm-a-tu-fatalne-wiesci-ws-milika-niestety.html"
Kibice wściekli na Canal+. Gigantyczna burza w pierwszy dzień Ligi Mistrzów,sport,,"https://www.sport.pl/pilka/7,65041,31313443,kibice-wsciekli-na-canal-gigantyczna-burza-w-pierwszy-dzien.html"
Piłkarz Barcelony wypalił o Haalandzie. 'Cios' w Lewandowskiego,sport,,"https://www.sport.pl/pilka/7,65082,31313378,pilkarz-barcelony-wypalil-o-haalandzie-cios-w-lewandowskiego.html"
Kompromitacja Wisły Kraków. Obrała kurs na II ligę. W sieci zawrzało,sport,,"https://www.sport.pl/pilka/7,65044,31313478,kompromitacja-wisly-krakow-obrala-kurs-na-ii-lige-w-sieci.html"
"Kuriozalny gol w meczu Ligi Mistrzów. Nieprawdopodobne, co zrobili koledzy Polaka [WIDEO]",sport,,"https://www.sport.pl/pilka/7,65041,31313369,kuriozalny-gol-w-meczu-ligi-mistrzow-nieprawdopodobne-co-zrobili.html"
Wielki kłopot klubu Ekstralasy. Stadion do natychmiastowego remontu,sport,,"https://www.sport.pl/pilka/7,65039,31313207,wielki-klopot-klubu-ekstralasy-stadion-do-natychmiastowego.html"
Absolutna klęska Wisły w hicie! Nie było czego zbierać. Oto tabela I ligi,sport,,"https://www.sport.pl/pilka/7,65044,31313300,absolutna-kleska-wisly-w-hicie-nie-bylo-czego-zbierac-oto.html"
Z mistrza Polski do 4. ligi. Ogłosili 'hit transferowy',sport,,"https://www.sport.pl/pilka/7,65039,31313287,z-mistrza-polski-do-4-ligi-oglosili-hit-transferowy.html"
Kto zastąpi Szczęsnego w reprezentacji? Skorupski 'odpowiedział' Probierzowi,sport,,"https://www.sport.pl/pilka/7,65037,31313239,kto-zastapi-szczesnego-w-reprezentacji-skorupski-odpowiedzial.html"
Co za start Ligi Mistrzów! Grad goli na początek. Sukces ekipy Polaka,sport,,"https://www.sport.pl/pilka/7,65041,31313206,co-za-start-ligi-mistrzow-grad-goli-na-poczatek-sukces-ekipy.html"
Kapitalne wieści dla Barcelony przed pierwszym meczem w Lidze Mistrzów!,sport,,"https://www.sport.pl/pilka/7,65082,31313173,kapitalne-wiesci-dla-barcelony-przed-pierwszym-meczem-w-lidze.html"
Stało się. Zalewski idzie na wojnę z Romą. Prawnicy już działają,sport,,"https://www.sport.pl/pilka/7,65083,31313204,stalo-sie-zalewski-idzie-na-wojne-z-roma-prawnicy-juz-dzialaja.html"
Boniek podsumował nowy format Ligi Mistrzów. Tylko na to czekał,sport,,"https://www.sport.pl/pilka/7,65041,31313214,boniek-nie-ma-watpliwosci-ws-nowego-formatu-ligi-mistrzow.html"
Reprezentant Polski brutalnie zweryfikowany w topowej lidze. Trener wypalił wprost,sport,,"https://www.sport.pl/pilka/7,65083,31313067,reprezentant-polski-brutalnie-zweryfikowany-w-topowej-lidze.html"
"Gwiazdor został na lodzie, bo doradza mu matka? Nagle sensacyjny transfer",sport,,"https://www.sport.pl/pilka/7,64946,31313096,gwiazdor-zostal-na-lodzie-bo-doradza-mu-matka-nagle-sensacyjny.html"
18-letni Polak błysnął we Włoszech. Debiutancki gol!,sport,,"https://www.sport.pl/pilka/7,64946,31313044,18-letni-polak-blysnal-we-wloszech-debiutancki-gol.html"
Gwiazdor Manchesteru City ostrzega. To się może skończyć wielkim strajkiem!,sport,"W ostatnich latach UEFA i FIFA dokładają meczów do kalendarza piłkarskiego, rozszerzając Euro, mistrzostwa świata, tworząc rozgrywki Ligi Narodów, wprowadzając nowy format Ligi Mistrzów czy Klubowych","https://www.sport.pl/pilka/7,65041,31312913,gwiazdor-manchesteru-city-ostrzega-to-sie-moze-skonczyc-wielkim.html"
Trzęsienie ziemi w klubie Ronaldo. To już oficjalnie,sport,,"https://www.sport.pl/pilka/7,64946,31312970,trzesienie-ziemi-w-klubie-ronaldo-to-juz-oficjalnie.html"
"Hiszpanie są zachwyceni tym, co Lewandowski zrobił w szatni Barcelony",sport,,"https://www.sport.pl/pilka/7,65082,31312887,hiszpanie-sa-zachwyceni-tym-co-lewandowski-zrobil-w-szatni.html"
Były reprezentant Polski wrócił do ekstraklasy. Kibice wściekli. 'Pośmiewisko',sport,,"https://www.sport.pl/pilka/7,65039,31312890,byly-reprezentant-polski-wrocil-do-ekstraklasy-kibice-wsciekli.html"
To grozi Manchesterowi City w 'procesie stulecia'? Aż się wierzyć nie chce,sport,,"https://www.sport.pl/pilka/7,65080,31312745,to-grozi-manchesterowi-city-w-procesie-stulecia-az-sie-wierzyc.html"
Burza przed startem nowej Ligi Mistrzów. 'Cyrk. Są wściekli',sport,,"https://www.sport.pl/pilka/7,65041,31312747,burza-przed-startem-nowej-ligi-mistrzow-cyrk-sa-wsciekli.html"
Ależ dramat gwiazdy Barcelony. A już miało być pięknie,sport,,"https://www.sport.pl/pilka/7,65082,31312867,alez-dramat-gwiazdy-barcelony-a-juz-mialo-byc-pieknie.html"
Legia ogłasza świetne wieści. 'Talent nie mniejszy niż Cubarsi',sport,,"https://www.sport.pl/pilka/7,65039,31312744,legia-oglasza-swietne-wiesci-talent-nie-mniejszy-niz-cubarsi.html"
Gwiazda opuszcza Ekstraklasę! Sensacyjny zwrot akcji,sport,,"https://www.sport.pl/pilka/7,65039,31312513,gwiazda-opuszcza-ekstraklase-sensacyjny-zwrot-akcji.html"
W Barcelonie znów wyciągają brudy. Xavi jest wściekły,sport,,"https://www.sport.pl/pilka/7,65082,31312492,w-barcelonie-znow-wyciagaja-brudy-xavi-jest-wsciekly.html"
Trener i piłkarze Śląska Wrocław ruszyli na pomoc powodzianom. Kapitalny gest,sport,,"https://www.sport.pl/pilka/7,65039,31312635,trener-i-pilkarze-slaska-wroclaw-ruszyli-na-pomoc-powodzianom.html"
Nie żyje Daniel Bąk. Trener zginął w trakcie powodzi,sport,,"https://www.sport.pl/pilka/7,64946,31312491,nie-zyje-daniel-bak-trener-zginal-w-trakcie-powodzi.html"
Dawid Janczyk znowu wrócił. 'Chcemy wejść do Ekstraklasy',sport,"O Janczyku znowu głośno zrobiło się na początku roku, kiedy ogłoszono, że rozpoczął współpracę z agencją Your Future, której miał zostać menedżerem do spraw sportowych. Miał pomagać w rozmowach transf","https://www.sport.pl/pilka/7,64946,31311930,dawid-janczyk-znowu-wrocil-chcemy-wejsc-do-ekstraklasy.html"
"Powódź nawiedziła stadion Cracovii. Wiemy, ile wynoszą straty",sport,,"https://www.sport.pl/pilka/7,64946,31311653,powodz-nawiedzila-stadion-cracovii-wiemy-ile-wynosza-straty.html"
Pokaz nieudolności PZPN. Znowu to samo. Kibice wychodzą z siebie,sport,,"https://www.sport.pl/pilka/7,65037,31311583,pokaz-nieudolnosci-pzpn-znowu-to-samo-kibice-wychodza-z-siebie.html"
Liga Mistrzów zniszczyła futbol. Pożarła resztę świata i chce ją wypluć,sport,,"https://www.sport.pl/pilka/7,65041,31310540,liga-mistrzow-zniszczyla-futbol-pozarla-reszte-swiata-i-chce.html"
Polski klub zadziwiał. Dziś spadł na dno. 'Porusza się bzdurne tematy',sport,,"https://www.sport.pl/pilka/7,65039,31300542,polski-klub-zadziwial-dzis-spadl-na-dno-porusza-sie-bzdurne.html"
Flick tylko na to czekał. Co za wieści dla Barcelony. Wielki powrót,sport,"Dani Olmo został jednym z bohaterów Euro 2024 i momentalnie zrobiło się o nim bardzo głośno. Na tyle, że FC Barcelona ruszyła po niego i mimo początkowych trudności wykupiła go z RB Lipsk za 55 milion","https://www.sport.pl/pilka/7,64946,31311327,flick-tylko-na-to-czekal-co-za-wiesci-dla-barcelony-wielki.html"
Rosjanie przejechali się po Rybusie. Napisali całą prawdę,sport,,"https://www.sport.pl/pilka/7,64946,31311096,rosjanie-przejechali-sie-po-rybusie-napisali-cala-prawde.html"
Co oni zrobili z tym logo?! Barcelona pokazała nowe stroje,sport,,"https://www.sport.pl/pilka/7,65082,31311225,co-oni-zrobili-z-tym-logo-barcelona-pokazala-nowe-stroje.html"
Gwiazda Realu wzięła ślub w wieku 18 lat. Ogromne kontrowersje i przedziwna umowa,sport,,"https://www.sport.pl/pilka/7,64946,31310919,gwiazda-realu-wziela-slub-w-wieku-18-lat-ogromne-kontrowersje.html"
"Gwiazdor powiedział, co myśli o nowej Lidze Mistrzów. Zero litości",sport,,"https://www.sport.pl/pilka/7,65041,31311263,gwiazdor-powiedzial-co-mysli-o-nowej-lidze-mistrzow-zero-litosci.html"
Rozwścieczyli całą Polskę. Teraz się tłumaczą. Żenujący alert RCB,sport,,"https://www.sport.pl/pilka/7,64946,31310821,tlumacza-sie.html"
Przełom ws. Zalewskiego! Polak nie odpuści. Radykalny krok,sport,,"https://www.sport.pl/pilka/7,65083,31310962,przelom-ws-zalewskiego-polak-nie-popusci-romie-radykalny.html"
Niedoszła gwiazda Barcelony nie posłuchała matki. Kupiła cacko warte fortunę,sport,"Nico Williams był jednym z bardziej gorących nazwisk na hiszpańskim rynku transferowym. 22-latek budził zainteresowanie z uwagi na zapisaną w swoim kontrakcie klauzulę odstępnego, która wynosiła 60 mi","https://www.sport.pl/pilka/7,64946,31310660,niedoszla-gwiazda-barcelony-nie-posluchala-matki-kupila-cacko.html"
To już dziś! Startuje Liga Mistrzów UEFA. Wyjaśniamy zasady nowego formatu,sport,,"https://www.sport.pl/pilka/7,65041,31310732,to-juz-dzis-startuje-liga-mistrzow-uefa-wyjasniamy-zasady.html"
Sepp Blatter i Michel Platini znów przed sądem. Czekali aż dwa lata,sport,,"https://www.sport.pl/pilka/7,64946,31310790,sepp-blatter-i-michel-platini-znow-przed-sadem-czekali-az-dwa.html"
Włosi przejechali się po Polaku. Nazwali to 'grzechem śmiertelnym',sport,,"https://www.sport.pl/pilka/7,65083,31310631,wlosi-przejechali-sie-po-polaku-nazwali-to-grzechem-smiertelnym.html"
"Prezes Konyasporu ujawnił, ile zapłacił za Kramera. Złe wieści dla Legii",sport,,"https://www.sport.pl/pilka/7,65039,31310555,prezes-konyasporu-ujawnil-ile-zaplacil-za-kramera-zle-wiesci.html"
Życzył reprezentantowi Polski okrutnej śmierci. Teraz spotka go kara,sport,,"https://www.sport.pl/pilka/7,65080,31310537,zyczyl-reprezentantowi-polski-okrutnej-smierci-teraz-spotka.html"
Reprezentant Polski nie wytrzymał. Kibice bezlitośni. 'Jesteś idiotą',sport,,"https://www.sport.pl/pilka/7,64946,31310530,reprezentant-polski-nie-wytrzymal-kibice-bezlitosni-jestes.html"
Dramat wschodzącej gwiazdy Bundesligi. Amputowano mu nogę. Klub prosi o pomoc,sport,,"https://www.sport.pl/pilka/7,65081,31310511,dramat-wschodzacej-gwiazdy-bundesligi-amputowano-mu-noge-klub.html"
Włosi błyskawicznie pokochali Kostę Runjaicia. Oto jak go nazwali,sport,,"https://www.sport.pl/pilka/7,65083,31310517,wlosi-blyskawicznie-pokochali-koste-runjaicia-oto-jak-go-nazwali.html"
"Gdzie oglądać Ligę Mistrzów? Mecz Milan - Liverpool. O której? [TRANSMISJA, WYNIK, RELACJA NA ŻYWO]",sport,,"https://www.sport.pl/pilka/7,65041,31310359,gdzie-ogladac-lige-mistrzow-mecz-milan-liverpool-o-ktorej.html"
"Tak Włosi określili Milika po tym, co zrobił Juventus",sport,,"https://www.sport.pl/pilka/7,65083,31310368,tak-wlosi-okreslili-milika-po-tym-co-zrobil-juventus.html"
'Najpiękniejsza piłkarka świata' żali się całemu światu. 'On zarabia sto razy więcej',sport,,"https://www.sport.pl/pilka/7,64946,31308365,najpiekniejsza-pilkarka-swiata-zali-sie-calemu-swiatu-on.html"
Legenda straciła pracę przez Ibrahimovicia? Co za wieści,sport,,"https://www.sport.pl/pilka/7,65083,31310278,legenda-stracila-prace-przez-ibrahimovicia-co-za-wiesci.html"
"Rosjanie ujawnili, z kim są w kontakcie. Znaleźli 'przyjaciela'",sport,,"https://www.sport.pl/pilka/7,64946,31308875,rosjanie-ujawnili-z-kim-sa-w-kontakcie-nowy-przyjaciel.html"
Lothar Matthaeus wskazał dwóch 'wielkich faworytów' Ligi Mistrzów,sport,,"https://www.sport.pl/pilka/7,65041,31310360,lothar-matthaeus-wskazal-dwoch-wielkich-faworytow-ligi-mistrzow.html"
"Trzy gole Lewandowskiego w I lidze. Zadziwił wszystkich, sensacyjny występ",sport,,"https://www.sport.pl/pilka/7,65044,31310226,trzy-gole-lewandowskiego-w-i-lidze-zadziwil-wszystkich-sensacyjny.html"
"Nicola Zalewski wróci do składu Romy? Włosi mówią, co musi się stać",sport,"Saga z transferem Nicoli Zalewskiego do Galatasaray nie była może najdłuższa w porównaniu do wielu innych, ale chaosem w niczym im nie ustępowała. Polskie i włoskie media prześcigały się w doniesienia","https://www.sport.pl/pilka/7,65083,31310319,nicola-zalewski-wroci-do-skladu-romy-wlosi-mowi-co-musi-sie.html"
'Ale Wojtka Szczęsnego się tutaj kompletnie nie spodziewałem',sport,,"https://www.sport.pl/pilka/7,64946,31310216,ale-wojtka-szczesnego-sie-tutaj-kompletnie-nie-spodziewalem.html"
A było już 0:2. Drużyna Kosty Runjaicia liderem Serie A,sport,,"https://www.sport.pl/pilka/7,65083,31310220,a-bylo-juz-0-2-druzyna-kosty-runjaicia-liderem-serie-a.html"
Grozi mu eksmisja. Niespodziewane kłopoty byłego mistrza świata,sport,,"https://www.sport.pl/pilka/7,65083,31310156,grozi-mu-eksmisja-niespodziewane-klopoty-bylego-mistrza-swiata.html"
Australijczycy zainwestują w Polsce? Kluczowa postać mówi o negocjacjach,sport,,"https://www.sport.pl/pilka/7,65039,31309342,australijczycy-zainwestuja-w-polsce-kluczowa-postac-mowi-o.html"
Zapomniany kadrowicz zachwyca w klubie. Kibice nie mieli wątpliwości,sport,,"https://www.sport.pl/pilka/7,65037,31310129,zapomniany-kadrowicz-zachwyca-w-klubie-kibice-nie-mieli-watpliwosci.html"
Jay-Z kupi słynny klub? Mógłby stworzyć supermocarstwo,sport,,"https://www.sport.pl/pilka/7,65080,31310078,jay-z-kupi-slynny-klub-moglby-stworzyc-supermocarstwo.html"
Pięcioletni syn gwiazdora znalazł sposób na życie. 'Pięć milionów',sport,,"https://www.sport.pl/pilka/7,65080,31309941,piecioletni-syn-gwiazdora-znalazl-sposob-na-zycie-piec-milionow.html"
Będzie rewolucja w Rakowie. Oto wielkie marzenie Świerczewskiego,sport,,"https://www.sport.pl/pilka/7,65039,31309758,bedzie-rewolucja-w-rakowie-oto-wielkie-marzenie-swierczewskiego.html"
"Błaszczykowski zobaczył, co się dzieje na Dolnym Śląsku. Oto co zrobił",sport,,"https://www.sport.pl/pilka/7,64946,31309753,blaszczykowski-zobaczyl-co-sie-dzieje-na-dolnym-slasku-oto.html"
Polski klub przekroczył granicę żenady. Oto ich 'alert RCB',sport,,"https://www.sport.pl/pilka/7,65044,31309529,polski-klub-przekroczyl-granice-zenady-oto-ich-alert-rbc.html"
Zwęszyli okazję! Jest nowy chętny na Zalewskiego,sport,,"https://www.sport.pl/pilka/7,65083,31309604,zweszyli-okazje-jest-nowy-chetny-na-zalewskiego.html"
Polski klub walczy z powodzią. 'Ogromna tragedia',sport,,"https://www.sport.pl/pilka/7,64946,31309348,polski-klub-walczy-z-powodzia-ogromna-tragedia.html"
Kibice Legii wściekli na klub. 'Żenada',sport,,"https://www.sport.pl/pilka/7,65042,31309133,kibice-legii-wsciekli-na-klub-zenada.html"
Stadion zniknął pod wodą. Kolejny dramat polskiego klubu,sport,,"https://www.sport.pl/pilka/7,64946,31309012,stadion-zniknal-pod-woda-kolejny-dramat-polskiego-klubu.html"
"Lewandowski jest niesamowity, ale co zrobił Kane! Kosmos",sport,,"https://www.sport.pl/pilka/7,65081,31308792,lewandowski-jest-niesamowity-ale-co-zrobil-kane-kosmos.html"
Hajto dostał białej gorączki. Zaatakował człowieka Kuleszy. 'Niedouczony',sport,,"https://www.sport.pl/pilka/7,64946,31308703,hajto-dostal-bialej-goraczki-zaatakowal-czlowieka-kuleszy.html"
Właśnie ruszył 'proces stulecia'. Pierwsi już opuszczają giganta,sport,,"https://www.sport.pl/pilka/7,65080,31308631,wlasnie-ruszyl-proces-stulenia-pierwsi-juz-opuszczaja-giganta.html"
Kownacki czekał na to prawie 500 dni. 'Pozostanie w pamięci na długo',sport,,"https://www.sport.pl/pilka/7,65081,31308325,kownacki-czekal-na-to-prawie-500-dni-pozostanie-w-pamieci.html"
