headline,category,url
Andrzej Duda napisał list do Trybunału Konstytucyjnego. Ostrzegł o 'bezpośrednim zagrożeniu dla obywateli',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31503242,andrzej-duda-napisal-list-do-trybunalu-konstytucyjnego-ostrzegl.html"
Elon Musk opublikował listę 'do odstrzału'. Urzędnicy przerażeni. 'To sygnał: Jesteście następni',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31502747,elon-musk-opublikowal-liste-do-odstrzalu-urzednicy-przerazeni.html"
Pijany policjant przyłapany na Dolnym Śląsku. To go zdradziło,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31502902,pijany-policjant-przylapany-na-dolnym-slasku-to-go-zdradzilo.html"
Wigilia wolna od pracy jeszcze w tym roku? Jest zapowiedź wicepremiera. 'Powalczymy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31502516,to-nie-koniec-zamieszania-o-wigilie-wolna-od-pracy-krzysztof.html"
"Minister sportu zabrał głos w sprawie problemu Igi Świątek. 'Dobrze, że to koniec'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31503016,minister-sportu-zabral-glos-w-sprawie-problemu-igi-swiatek.html"
Komisja Europejska wszczęła postępowania przeciwko Polsce. Chodzi o dwie kluczowe kwestie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31502966,komisja-europejska-wszczela-postepowania-przeciwko-polsce-chodzi.html"
Zapytali Tuska o doniesienia w sprawie Hołowni i Collegium Humanum. Ostra zapowiedź,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31502508,tusk-mocno-o-aferze-z-holownia-i-collegium-humanum-zostanie.html"
Zaskakujący ruch Gruzji. Premier: Zawieszamy rozmowy o członkostwie w UE,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31502627,gruzja-zawiesza-rozmowy-o-czlonkostwie-w-unii-europejskiej.html"
'Newsweek': Skutki uderzenia nuklearnego na państwa NATO w UE. Na liście jest Warszawa [MAPA],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31502284,skutki-uderzenia-nuklearnego-na-panstwa-nato-w-ue-na-liscie.html"
Śmierć policjanta podczas interwencji w Warszawie. W dzień pogrzebu zawyją syreny,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31502173,smierc-policjanta-podczas-interwencji-w-warszawie-w-dzien-pogrzebu.html"
Znaleźli 1800 kg 'lewego' mięsa do kebaba. Wielka akcja bydgoskiej policji,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31502071,znalezli-1800-kg-lewego-miesa-do-kebaba-wielka-akcja-bydgoskiej.html"
"Wigilia wolna od pracy, ale nie w tym roku. Jest reakcja biskupów",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31502056,wigilia-wolna-od-pracy-ale-nie-w-tym-roku-jest-reakcja-biskupow.html"
Niebezpieczna pogoda nad Polską. Eksperci IMGW są tego pewni na 80 proc.,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501802,niebezpieczna-pogoda-nad-polska-eksperci-imgw-sa-tego-pewni.html"
'Atak' w trakcie wizyty Władimira Putina w Kazachstanie. Wszczęto dochodzenie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31501735,atak-w-trakcie-wizyty-wladimira-putina-w-kazachstanie-wszczeto.html"
Nowe ustalenia ws. zbrodni w Namysłowie. Są wyniki sekcji zwłok,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501789,nowe-ustalenia-ws-zbrodni-w-namyslowie-sa-wyniki-sekcji-zwlok.html"
"Samochód pionowo zatrzymał się na ścianie bloku w Warszawie. Wiadomo, kto nim kierował",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501593,samochod-pionowo-zatrzymal-sie-na-scianie-bloku-w-warszawie.html"
Nowe informacje ws. śmiertelnego wypadku przy moście Dębnickim. Jest kluczowy świadek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501483,przelom-ws-smiertelnego-wypadku-syna-peretti-znalazl-sie-kluczowy.html"
Prokuratura wszczyna śledztwo ws. aktorki ze 'Smoleńska'. Chodzi o pracę w TVP,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501298,prokuratura-wszczyna-sledztwo-ws-aktorki-ze-smolenska-chodzi.html"
Hołownia o pozwie ws. Collegium Humanum. 'Nie wykluczam',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31501867,holownia-o-pozwie-ws-collegium-humanum-nie-wykluczam.html"
Putin grozi nową bronią i wybiera kolejne cele. Zagrożone 'ośrodki decyzyjne w Kijowie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31501661,putin-grozi-nowa-rosyjska-bronia-rosja-wybiera-cele-zagrozone.html"
Podejrzane manewry u wybrzeży Norwegii. Chiński statek nagle wykonał zwrot,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31501148,podejrzane-manewry-u-wybrzezy-norwegii-chinski-statek-nagle.html"
Wniosek o tymczasowy areszt wobec Marcina Romanowskiego. Jest decyzja sądu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31501007,wniosek-o-tymczasowy-areszt-wobec-marcina-romanowskiego-jest.html"
Wysłannik Trumpa ds. Ukrainy i Rosji: Jestem gotowy wprowadzić pokój siłą,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31501002,wyslannik-trumpa-ds-ukrainy-i-rosji-jestem-gotow-wprowadzic.html"
Zmarł komendant policji z Sandomierza. Brał udział w szkoleniu. 'Nagle źle się poczuł',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31501227,zmarl-komendant-policji-z-sandomierza-bral-udzial-w-szkoleniu.html"
Szef BBN chwali pomysł Tuska: Bardzo istotny ruch. 'Polska wisi na Bałtyku',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31501131,szef-bbn-chwali-pomysl-tuska-bardzo-istotny-ruch-polska-wisi.html"
Były minister w rządzie SLD usłyszał zarzuty. 'Przestępstwa o charakterze gospodarczym',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31501257,byly-minister-w-rzadzie-sld-uslyszal-zarzuty-przestepstwa.html"
Hołownia studiował na Collegium Humanum? Uderzył w koalicjantów. 'Dojdzie do poważnego kryzysu',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31500831,holownia-studiowal-na-collegium-humanum-uderzyl-w-koalicjantow.html"
Chiński statek przerwał kable na Bałtyku? 'Kapitan mógł zostać nakłoniony przez rosyjski wywiad',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31500760,chinski-statek-przerwal-kable-na-baltyku-kapitan-mogl-zostac.html"
Koniec partii Wojciecha Olszańskiego. Sąd zdelegalizował Rodaków Kamratów,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500766,koniec-partii-wojciecha-olszanskiego-sad-zdelegalizowal-rodakow.html"
Silny wiatr nawiedzi Polskę. Może być niebezpiecznie. IMGW wydało ostrzeżenia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500689,silny-wiatr-nawiedzi-polske-moze-byc-niebezpiecznie-imgw-wydalo.html"
Polacy podzieleni ws. Andrzeja Dudy. Tak ocenili prezydenta [SONDAŻ],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31500677,polacy-podzieleni-ws-andrzeja-dudy-tak-ocenili-prezydenta.html"
Miedwiediew znowu straszy. Wskazał te dwa kraje. 'Nie można niczego wykluczyć',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31500611,miedwiediew-znowu-straszy-wskazal-te-dwa-kraje-nie-mozna.html"
Dodatkowe opłaty dla aut-kopciuchów?! Kasia Gandor zapowiada rewolucję w 4 krokach,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31496700,dodatkowe-oplaty-dla-aut-kopciuchow-kasia-gandor-zapowiada.html"
Nowe informacje ws. Sławomira Nowaka. Ukraina stawia zarzuty. Przekazała dokumenty Polsce,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31500630,nowe-informacje-ws-slawomira-nowaka-ukraina-stawia-zarzuty.html"
Zaginięcie Beaty Klimek. Nowe ustalenia ws. partnerki jej męża. 'Boimy się z nią pracować',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500508,zaginiecie-beaty-klimek-nowe-ustalenia-ws-partnerki-jej-meza.html"
Rosjanie wynoszą się z placówki w Poznaniu. Tak pożegnał się konsul,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500514,rosjanie-wynosza-sie-z-placowki-w-poznaniu-tak-pozegnal-sie.html"
"Wypadek wojskowej ciężarówki. Jedna osoba nie żyje, są ranni",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500674,wypadek-wojskowej-ciezarowki-sa-ranni.html"
Ekshumacje ofiar rzezi wołyńskiej. Miller: Ta deklaracja nie ma żadnego znaczenia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500511,ekshumacje-ofiar-rzezi-wolynskiej-miller-ta-deklaracja-nie.html"
Ciężarówka wjechała pod pociąg w Nowej Suchej. PKP pokazało nagranie. Włos jeży się na głowie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500481,ciezarowka-wjechala-pod-pociag-w-nowej-suchej-pkp-pokazalo.html"
'Rosja przygotowuje się do wojny z Zachodem'. Szef niemieckiego wywiadu ostrzega,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31500458,rosja-przygotowuje-sie-do-wojny-z-zachodem.html"
"Nawrocki odejdzie z IPN? Tego chce koalicja, ale ma problem",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31499428,nawrocki-odejdzie-z-ipn-tego-chce-koalicja-ale-ma-problem.html"
Australia. 95-latka porażona prądem przez policjanta. Grozi mu 25 lat więzienia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31499994,policjant-winny-smierci-95-latki-uzyl-wobec-kobiety-paralizatora.html"
Striptiz w belgijskim domu spokojnej starości zrobił furorę. 'Było warto',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31499929,striptiz-w-belgijskim-domu-spokojnej-starosci-zrobil-furore.html"
Potężny pożar po kolizji ciężarówki na S3. Wysłano cztery zastępy straży. Poważne utrudnienia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31500040,ciezarowka-stanela-w-ogniu-po-kolizji-na-s3-droga-byla-zablokowana.html"
'O to chodzi Putinowi'. Wywiad Niemiec o katastrofie samolotu na Litwie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31499930,o-to-chodzi-putinowi-wywiad-niemiec-o-katastrofie-samolotu.html"
Rosja zmienia prawo ws. stanu wojennego. Utajnienie działań rządu to dopiero początek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31499806,rosja-zmienia-prawo-ws-stanu-wojennego-utajnienie-dzialan.html"
Spotkanie z Nawrockim. Po tym pytaniu z sali rozległy się krzyki,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31499818,spotkanie-z-nawrockim-w-raciborzu-padlo-pytanie-o-jezyk-slaski.html"
'Najtrudniejsza sytuacja od początku wojny'. Rosjanie mocno uderzyli w jeszcze jednym miejscu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31498749,najtrudniejsza-sytuacja-od-poczatku-wojny-rosjanie-mocno.html"
Zaskoczenie ws. Oriesznika. Oto co było w środku. 'Przenosił atrapy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31499006,to-bylo-w-srodku-rakiety-oriesznik.html"
Katastrofa samolotu w Wilnie. Ujawniono nowe nagranie. Może dojść 'do uruchomienia art. 5 NATO',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31499240,katastrofa-samolotu-w-wilnie-ujawniono-nowe-nagranie-moze.html"
Donald Tusk w Szwecji: Dzisiaj chcę ostrzec wszystkich. 'To doprowadzi do destabilizacji',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31499482,mocne-wystapienie-donalda-tuska-w-szwecji-dzisiaj-potrzebujemy.html"
To nie Rosja stała za zamachem na Nord Stream? Prasa ujawnia prawdopodobnego podejrzanego,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31499123,prasa-bylo-wiecej-ladunkow-ktore-zniszczyly-nord-stream.html"
"Nieoficjalnie: CBA zatrzymało byłego ministra Wojciecha Olejniczaka. Wiadomo, co może być powodem",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31499187,nieoficjalnie-cba-zatrzymalo-bylego-ministra.html"
Śmierć trzylatki z Wielkopolski. Ojcu grozi nawet 5 lat więzienia. Chodzi o trutki na szczury,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498742,smierc-trzylatki-z-wielkopolski-ojcu-grozi-nawet-5-lat-wiezienia.html"
Ambasador Mark Brzezinski odchodzi ze stanowiska. 'Złożyłem rezygnację na ręce prezydenta Bidena',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31498640,ambasador-mark-brzezinski-odchodzi-ze-stanowiska-zlozylem.html"
Jest decyzja komisji ws. immunitetu Łukasza Mejzy. Chodzi o oświadczenia majątkowe polityka PiS,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31498948,jest-decyzja-ws-immunitetu-lukasza-mejzy-chodzi-o-swiadczenia.html"
Obława w Katowicach. Nieznany sprawca rzucił koktajlem Mołotowa w budynek prokuratury,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498702,oblawa-w-katowicach-nieznany-sprawca-rzucil-koktajlem-molotowa.html"
Robert Fico poleci do Moskwy na zaproszenie Władimira Putina. Jest data,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31498817,robert-fico-poleci-do-moskwy-na-zaproszenie-wladimira-putina.html"
Mężczyzna wskoczył do rzeki. Był ścigany przez policję. 'Uciekał ulicami miasta',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498497,mezczyzna-wskoczyl-do-rzeki-byl-scigany-przez-policje-uciekal.html"
Trybunał Konstytucyjny o nauce religii w szkołach. Jednoznaczny sygnał dla MEN,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31498532,trybunal-konstytucyjny-o-nauce-religii-w-szkolach-jednoznaczny.html"
Ministrowie ostrzegają przed powtórką z 1938 roku. Chcą wyznaczyć Rosji 'czerwone linie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31498209,minister-ostrzega-przed-powtorka-z-1938-roku-chca-wyznaczyc.html"
"Miesiącami robił, co mógł, by nie trafić za kratki. Aż popełnił błąd. Nawet policjanci byli zdziwieni",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498363,miesiacami-robil-co-mogl-by-nie-trafic-za-kratki-az-popelnil.html"
Sprawa powołania Korneluka i Bilewicza. Sąd Najwyższy wydał niecodzienną decyzję,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498672,sprawa-powolania-korneluka-i-bilewicza-sad-najwyzszy-wydal.html"
Zbiórki dla TV Republika. Sakiewicz odpowiada Lichockiej: Daleko idący nietakt,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31498188,zbiorki-dla-tv-republika-sakiewicz-odpowiada-lichockiej-daleko.html"
Wielkopolska. Auto zderzyło się z cysterną. Nie żyją dwie osoby,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498579,wielkopolska-auto-zderzylo-sie-z-cysterna-nie-zyja-dwie-osoby.html"
'Gang dekarzy' rozbity. Jedną z ofiar był znany dziennikarz,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497676,gang-dekarzy-rozbity-jedna-z-ofiar-byl-znany-dziennikarz.html"
Tragedia w ośrodku wychowawczym. 13-latek w szpitalu. Miał go pobić opiekun. Sąd zdecydował,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31498029,tragedia-w-osrodku-wychowawczym-13-latek-w-szpitalu-mial-go.html"
GIS ostrzega przed toksyczną substancją. Jest w popularnych preparatach,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497726,gis-ostrzega-przed-toksyczna-substancja-jest-w-popularnych.html"
Nowy skład Komisji Europejskiej przegłosowany,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31498263,nowy-sklad-komisji-europejskiej-przeglosowany.html"
Jest wyrok ws. Janusza Palikota. Sąd zdecydował. Nie pomogły tłumaczenia obrońców,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497885,sad-zdecydowal-w-sprawie-janusza-palikota-nie-pomogly-tlumaczenia.html"
"Immunitet Mejzy. Awantura na komisji. 'To nie teatr, ani cyrk', 'niech pan nie krzyczy'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31497733,immunitet-mejzy-wazy-sie-na-komisji-to-nie-cyrk-niech-pan.html"
"Szykuje się załamanie pogody. IMGW prognozuje wichury, deszcz i śnieg. Te regiony Polski będą zagrożone",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497511,szykuje-sie-zalamanie-pogody-najpierw-deszcz-i-wiatr-potem.html"
Wniosek o przymusowe doprowadzenie Ziobry przed komisję śledczą. Hołownia wskazał datę,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31497478,wniosek-o-przymusowe-doprowadzenie-ziobry-przed-komisje-sledcza.html"
Obywatel Niemiec w rękach ABW. Handlował z rosyjskimi firmami zbrojeniowymi,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497921,obywatel-niemiec-w-rekach-abw-handlowal-z-rosyjskimi-firmami.html"
Wielka awantura w Krakowie. Poszło o Makłowicza. Mieszkańcy się skarżą,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497429,robert-maklowicz-w-krakowskich-tramwajach-wystarczylo-kilka.html"
"Napadał, okradał i zrzucał ze schodów seniorki. Agresywny 32-latek w rękach policji",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31497410,obserwowal-napadal-okradal-i-zrzucal-ze-schodow-agresywny.html"
Niepokojące odkrycie w ukraińskich szpitalach. 'Niezwykle chorobotwórcze',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31497062,niepokojace-odkrycie-w-ukrainskich-szpitalach-niezwykle-chorobotworcze.html"
Niezwykły wyczyn Polaka w Hiszpanii. Wyłowił z rzeki giganta. 'Jak z innej planety',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31497084,niezwykly-wyczyn-polaka-w-hiszpanii-wylowil-z-rzeki-giganta.html"
W tym turyści poszli na Śnieżkę. Później dzwonili po ratowników. Jest zdjęcie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31496953,ratownicy-pokazali-jak-turysci-ubrali-sie-na-sniezke-musieli.html"
"Śmierć trzylatki w Nowym Tomyślu. Jest decyzja ws. dyspozytora, który nie wysłał karetki",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31496886,nie-wyslal-karetki-do-otrutej-trzylatki-dziewczynka-zmarla.html"
"Koniec wojny w Ukrainie? Ławrow powiedział, co zatrzyma Rosję. Jest główny warunek",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496903,lawrow-o-mozliwych-negocjacjach-w-kijowem-jestesmy-nadal-bardzo.html"
Premier przed wylotem na ważny szczyt w Europie. 'Musimy się obudzić',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31497071,premier-przed-wylotem-na-wazny-szczyt-w-europie-musimy-sie.html"
Rafał Trzaskowski ostro o kandydacie PiS na prezydenta. Opublikował wymowny wpis. 'To nic nie znaczy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31496891,rafal-trzaskowski-ostro-o-kandydacie-pis-na-prezydenta-opublikowal.html"
Rafał Trzaskowski zdeklasuje Karola Nawrockiego w wyborach? Mamy nowy sondaż. Jest jedno 'ale',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31496778,rafal-trzaskowski-zmiazdzy-karola-nawrockiego-w-wyborach-mamy.html"
Wyciekły nagrania brazylijskich wojskowych. 'Będzie wojna domowa. Zróbmy to teraz',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496773,wyciekly-nagrania-brazylijskich-wojskowych-bedzie-wojna-domowa.html"
Papież zaczął działać. Watykan rozważa wprowadzenie nowego przestępstwa katolickiego,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496790,watykan-rozwaza-wprowadzenie-nowego-przestepstwa-katolickiego.html"
Kuria obwinia ofiary jednej z największych afer pedofilskich w polskim Kościele. Chce zwrotu kosztów,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31496744,kuria-obwinia-ofiary-jednej-z-najwiekszych-afer-pedofilskich.html"
Andrzej Chyra kontra TVP. Jest wyrok w głośnej sprawie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31493383,andrzej-chyra-kontra-tvp-jest-wyrok-w-glosnej-sprawie.html"
Ekshumacja ofiar rzezi wołyńskiej. Nocne przemyślenia Giertycha. Napisał o Tusku [KOMENTARZE],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496733,ekshumacja-ofiar-rzezi-wolynskiej-nocne-przemyslenia-giertycha.html"
Zawieszenie broni między Izraelem a Hezbollahem stało się faktem. 'Kulminacja wysiłków',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496720,zawieszenie-broni-miedzy-izraelem-a-hezbollahem-stalo-sie-faktem.html"
"Niemcy szykują się na wojnę i tworzą plan bunkrowania. 'Polska reaguje, my mamy do nadrobienia'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31496127,niemcy-szykuja-sie-na-wojne-i-tworza-liste-bunkrow-polska.html"
"Agresywny Włoch na lotnisku w Pyrzowicach. Najpierw pobił Polaka, potem chciał udusić Kolumbijczyka",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31495404,agresywny-wloch-na-lotnisku-w-pyrzowicach-najpierw-pobil-polaka.html"
Znowu o nas 'zapomniano'. Znaczenie Polski jest niemal niedoceniane w 'starych' krajach UE,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31496487,znowu-o-nas-zapomniano-znaczenie-polski-jest-niemal-niedoceniane.html"
